的	的	的	de5	de	(possessive, modifying, or descriptive particle) | bull's eye | in reality	0
逸	?	?	?	?	?	0
瓊	?	?	?	?	?	0
姜	?	?	?	?	?	0
嗚	?	?	?	?	?	0
窜	竄	竄	cuan4	cuàn	to flee; to escape; run away	0
頒	?	?	?	?	?	0
薪	?	?	?	?	?	0
寨	?	?	?	?	?	0
尿	?	?	?	?	?	0
頰	?	?	?	?	?	0
逮	?	?	?	?	?	0
卜	?	?	?	?	?	0
昭	?	?	?	?	?	0
浸	?	?	?	?	?	0
刮	?	?	?	?	?	0
宛	?	?	?	?	?	0
囑	?	?	?	?	?	0
囊	?	?	?	?	?	0
寓	?	?	?	?	?	0
駁	?	?	?	?	?	0
倡	?	?	?	?	?	0
浴	?	?	?	?	?	0
咕	?	?	?	?	?	0
挪	挪	挪	nuo2	nuó	shift; move	0
搏	?	?	?	?	?	0
蓬	?	?	?	?	?	0
晌	?	?	?	?	?	0
渠	?	?	?	?	?	0
兜	兜	兜	dou1	dōu	pocket; bag; wrap up (in a piece of cloth); move around (in a circle); canvass (solicit); take responsibility	0
喃	?	?	?	?	?	0
夷	?	?	?	?	?	0
滬	?	?	?	?	?	0
賤	?	?	?	?	?	0
魄	?	?	?	?	?	0
舵	?	?	?	?	?	0
晰	?	?	?	?	?	0
僵	?	?	?	?	?	0
糕	?	?	?	?	?	0
裔	?	?	?	?	?	0
秩	?	?	?	?	?	0
倚	?	?	?	?	?	0
塌	塌	塌	ta1	tā	collapse; fall down; crumple	0
恍	?	?	?	?	?	0
鉤	?	?	?	?	?	0
嘲	?	?	?	?	?	0
傍	?	?	?	?	?	0
裕	?	?	?	?	?	0
煮	煮	煮	zhu3	zhǔ	to boil; to cook	0
乳	?	?	?	?	?	0
勿	勿	勿	wu4	wù	not; do not	0
竖	豎	豎	shu4	shù	vertical; to erect; vertical stroke	0
懲	?	?	?	?	?	0
睹	?	?	?	?	?	0
株	株	株	zhu1	zhū	stem; root; trunk; (mw for plants)	0
绣	繡	繡	xiu4	xiù	embroider; embroidery	0
妖	?	?	?	?	?	0
訝	?	?	?	?	?	0
咖	?	?	?	?	?	0
綱	?	?	?	?	?	0
胎	?	?	?	?	?	0
濱	?	?	?	?	?	0
耕	?	?	?	?	?	0
嗤	?	?	?	?	?	0
舱	艙	艙	cang1	cāng	cabin; hold (of a ship or airplane)	0
娛	?	?	?	?	?	0
匪	?	?	?	?	?	0
鴉	?	?	?	?	?	0
胃	胃	胃	wei4	wèi	stomach	0
躁	?	?	?	?	?	0
獅	?	?	?	?	?	0
砰	?	?	?	?	?	0
妮	?	?	?	?	?	0
凜	?	?	?	?	?	0
龜	?	?	?	?	?	0
裸	?	?	?	?	?	0
嫣	?	?	?	?	?	0
甫	?	?	?	?	?	0
窯	?	?	?	?	?	0
塘	?	?	?	?	?	0
纖	?	?	?	?	?	0
寵	?	?	?	?	?	0
鏈	?	?	?	?	?	0
拱	?	?	?	?	?	0
尹	?	?	?	?	?	0
掘	?	?	?	?	?	0
壩	?	?	?	?	?	0
狹	?	?	?	?	?	0
銘	?	?	?	?	?	0
淳	?	?	?	?	?	0
沐	?	?	?	?	?	0
馨	?	?	?	?	?	0
潘	?	?	?	?	?	0
甩	甩	甩	shuai3	shuǎi	to throw; to fling; to swing; cast off	0
榜	?	?	?	?	?	0
淵	?	?	?	?	?	0
羡	?	?	?	?	?	0
侮	?	?	?	?	?	0
卿	?	?	?	?	?	0
兀	?	?	?	?	?	0
喧	?	?	?	?	?	0
履	?	?	?	?	?	0
猴	?	?	?	?	?	0
枉	?	?	?	?	?	0
襯	?	?	?	?	?	0
畔	畔	畔	pan4	pàn	riverbank; side; boundary	0
凳	?	?	?	?	?	0
緬	?	?	?	?	?	0
弦	弦	弦	xian2	xián	bow string; string of musical instruments	0
畜	?	?	?	?	?	0
粞	?	?	?	?	?	0
溢	?	?	?	?	?	0
搂	摟	摟	lou3	lǒu	to hug; to embrace	0
乞	?	?	?	?	?	0
旬	?	?	?	?	?	0
縛	?	?	?	?	?	0
燦	?	?	?	?	?	0
輿	?	?	?	?	?	0
雁	?	?	?	?	?	0
倦	?	?	?	?	?	0
酬	?	?	?	?	?	0
韻	?	?	?	?	?	0
媚	?	?	?	?	?	0
堤	?	?	?	?	?	0
攀	?	?	?	?	?	0
竊	?	?	?	?	?	0
嫩	嫩	嫩	nen4	nèn	tender; inexperienced	0
遂	?	?	?	?	?	0
澄	?	?	?	?	?	0
偵	?	?	?	?	?	0
陝	?	?	?	?	?	0
陋	?	?	?	?	?	0
笨	笨	笨	ben4	bèn	stupid; foolish; silly; dumb; clumsy	0
匙	?	?	?	?	?	0
沫	?	?	?	?	?	0
耸	聳	聳	song3	sǒng	shrug; towering; shock (alarm)	0
踩	踩	踩	cai3	cǎi	step upon; to tread; to stamp	0
醬	?	?	?	?	?	0
壶	壺	壺	hu2	hú	pot; kettle; jug; (mw for bottled liquids)	0
啡	?	?	?	?	?	0
碌	?	?	?	?	?	0
痒	癢	癢	yang3	yǎng	to itch; itchy	0
鄙	?	?	?	?	?	0
殼	?	?	?	?	?	0
貞	?	?	?	?	?	0
霉	?	?	?	?	?	0
蠢	?	?	?	?	?	0
蘆	?	?	?	?	?	0
胳	?	?	?	?	?	0
矣	?	?	?	?	?	0
焰	?	?	?	?	?	0
脊	?	?	?	?	?	0
囚	?	?	?	?	?	0
輔	?	?	?	?	?	0
賬	?	?	?	?	?	0
佐	?	?	?	?	?	0
僚	?	?	?	?	?	0
雀	?	?	?	?	?	0
撰	?	?	?	?	?	0
耍	耍	耍	shua3	shuǎ	play/mess around with; juggle	0
枕	?	?	?	?	?	0
捡	撿	撿	jian3	jiǎn	to pick up; collect; gather	0
涵	?	?	?	?	?	0
逗	逗	逗	dou4	dòu	to tease; amuse; to stay; to stop; funny	0
糞	?	?	?	?	?	0
朦	?	?	?	?	?	0
肝	?	?	?	?	?	0
蒸	?	?	?	?	?	0
濫	?	?	?	?	?	0
筷	?	?	?	?	?	0
潰	?	?	?	?	?	0
隸	?	?	?	?	?	0
烤	?	?	?	?	?	0
缸	?	?	?	?	?	0
弓	?	?	?	?	?	0
潭	?	?	?	?	?	0
曠	?	?	?	?	?	0
哎	哎	哎	ai1	āi	hey!; (interjection of surprise or dissatisfaction)	0
峻	?	?	?	?	?	0
爪	?	?	?	?	?	0
怯	?	?	?	?	?	0
茂	?	?	?	?	?	0
芒	?	?	?	?	?	0
肢	?	?	?	?	?	0
稻	?	?	?	?	?	0
兔	?	?	?	?	?	0
圾	?	?	?	?	?	0
喻	?	?	?	?	?	0
框	?	?	?	?	?	0
繳	?	?	?	?	?	0
蹈	?	?	?	?	?	0
哨	哨	哨	shao4	shào	a whistle; sentry post	0
穎	?	?	?	?	?	0
菊	?	?	?	?	?	0
喀	?	?	?	?	?	0
妝	?	?	?	?	?	0
淹	?	?	?	?	?	0
瓷	?	?	?	?	?	0
淀	?	?	?	?	?	0
蠟	?	?	?	?	?	0
嚼	?	?	?	?	?	0
劑	?	?	?	?	?	0
逛	逛	逛	guang4	guàng	to stroll; to visit; go window shopping	0
驟	?	?	?	?	?	0
暑	?	?	?	?	?	0
襟	?	?	?	?	?	0
廬	?	?	?	?	?	0
蘋	?	?	?	?	?	0
晒	曬	曬	shai4	shài	to dry in the sun; shine upon; to sun; bask	0
悼	?	?	?	?	?	0
昧	?	?	?	?	?	0
攏	?	?	?	?	?	0
函	?	?	?	?	?	0
朧	?	?	?	?	?	0
膠	?	?	?	?	?	0
抒	?	?	?	?	?	0
乒	?	?	?	?	?	0
諷	?	?	?	?	?	0
歹	?	?	?	?	?	0
旱	?	?	?	?	?	0
葡	?	?	?	?	?	0
惟	?	?	?	?	?	0
拣	揀	揀	jian3	jiǎn	choose; select; sort out	0
耿	?	?	?	?	?	0
廿	?	?	?	?	?	0
樁	?	?	?	?	?	0
乙	乙	乙	yi3	yǐ	two; twist (2nd Heavenly Stem) (Kangxi radical 5)	0
謠	?	?	?	?	?	0
坠	墜	墜	zhui4	zhuì	fall; drop	0
滯	?	?	?	?	?	0
孕	?	?	?	?	?	0
誦	?	?	?	?	?	0
梳	?	?	?	?	?	0
岡	?	?	?	?	?	0
肺	肺	肺	fei4	fèi	lung	0
丸	丸	丸	wan2	wán	pill; pellet	0
霜	?	?	?	?	?	0
汁	?	?	?	?	?	0
紗	?	?	?	?	?	0
銜	?	?	?	?	?	0
膩	?	?	?	?	?	0
甸	?	?	?	?	?	0
啤	?	?	?	?	?	0
坎	?	?	?	?	?	0
稼	?	?	?	?	?	0
禾	?	?	?	?	?	0
愣	愣	愣	leng4	lèng	dumbfounded; stupefied; distracted; (spoken) blunt; rash	0
脂	?	?	?	?	?	0
萄	?	?	?	?	?	0
捞	撈	撈	lao1	lāo	dredge up; fish up	0
攪	?	?	?	?	?	0
屑	屑	屑	xie4	xiè	crumbs; filings; worth while	0
伞	傘	傘	san3	sǎn	umbrella; parasol	0
蝶	?	?	?	?	?	0
鑄	?	?	?	?	?	0
軀	?	?	?	?	?	0
稚	?	?	?	?	?	0
腥	腥	腥	xing1	xīng	fishy (smell)	0
藤	?	?	?	?	?	0
陡	?	?	?	?	?	0
烫	燙	燙	tang4	tàng	to scald; to burn; scalding hot; to iron	0
梨	梨	梨	li2	lí	pear	0
哦	哦	哦	o4	ò	oh (indicates understanding)	0
漿	?	?	?	?	?	0
僻	?	?	?	?	?	0
坊	?	?	?	?	?	0
焉	?	?	?	?	?	0
隙	?	?	?	?	?	0
淘	?	?	?	?	?	0
垮	?	?	?	?	?	0
滔	?	?	?	?	?	0
釀	?	?	?	?	?	0
鵝	?	?	?	?	?	0
茲	?	?	?	?	?	0
搗	?	?	?	?	?	0
栋	棟	棟	dong4	dòng	roof beam; (mw for buildings)	0
瑰	?	?	?	?	?	0
敞	?	?	?	?	?	0
癌	?	?	?	?	?	0
纜	?	?	?	?	?	0
爍	?	?	?	?	?	0
玫	?	?	?	?	?	0
詐	?	?	?	?	?	0
煞	?	?	?	?	?	0
膜	膜	膜	mo2	mó	membrane; film	0
焚	?	?	?	?	?	0
粘	?	?	?	?	?	0
摧	?	?	?	?	?	0
疫	?	?	?	?	?	0
幢	幢	幢	zhuang4	zhuàng	(mw for houses, buildings); tent	0
汝	?	?	?	?	?	0
毯	?	?	?	?	?	0
挫	?	?	?	?	?	0
紡	?	?	?	?	?	0
朽	?	?	?	?	?	0
锤	錘	錘	chui2	chuí	hammer; weight	0
兌	?	?	?	?	?	0
辮	?	?	?	?	?	0
墮	?	?	?	?	?	0
笛	?	?	?	?	?	0
覓	?	?	?	?	?	0
蔽	?	?	?	?	?	0
諧	?	?	?	?	?	0
氓	?	?	?	?	?	0
蔑	?	?	?	?	?	0
沸	?	?	?	?	?	0
藉	?	?	?	?	?	0
卸	?	?	?	?	?	0
熄	?	?	?	?	?	0
扁	扁	扁	bian3	biǎn	flat	0
炭	?	?	?	?	?	0
慷	?	?	?	?	?	0
篷	?	?	?	?	?	0
眨	眨	眨	zha3	zhǎ	wink; blink	0
譬	?	?	?	?	?	0
叨	?	?	?	?	?	0
蔬	?	?	?	?	?	0
綢	?	?	?	?	?	0
婿	?	?	?	?	?	0
寥	?	?	?	?	?	0
浇	澆	澆	jiao1	jiāo	to water; irrigate; to pour; to sprinkle	0
乓	?	?	?	?	?	0
膏	?	?	?	?	?	0
膛	?	?	?	?	?	0
琢	?	?	?	?	?	0
啪	?	?	?	?	?	0
淑	?	?	?	?	?	0
叭	?	?	?	?	?	0
弊	?	?	?	?	?	0
灶	?	?	?	?	?	0
醋	醋	醋	cu4	cù	vinegar	0
斌	?	?	?	?	?	0
奠	?	?	?	?	?	0
屯	?	?	?	?	?	0
膨	?	?	?	?	?	0
淪	?	?	?	?	?	0
縷	?	?	?	?	?	0
壤	?	?	?	?	?	0
冶	?	?	?	?	?	0
暇	?	?	?	?	?	0
揉	揉	揉	rou2	róu	knead; to massage; to rub	0
蘿	?	?	?	?	?	0
翔	?	?	?	?	?	0
蛛	?	?	?	?	?	0
栗	?	?	?	?	?	0
蔭	?	?	?	?	?	0
譏	?	?	?	?	?	0
蔥	?	?	?	?	?	0
鞏	?	?	?	?	?	0
粥	粥	粥	zhou1	zhōu	porridge; congee; gruel	0
齋	?	?	?	?	?	0
迄	?	?	?	?	?	0
幟	?	?	?	?	?	0
菌	?	?	?	?	?	0
鉛	?	?	?	?	?	0
賄	?	?	?	?	?	0
絨	?	?	?	?	?	0
侶	?	?	?	?	?	0
鍛	?	?	?	?	?	0
譴	?	?	?	?	?	0
洶	?	?	?	?	?	0
敷	?	?	?	?	?	0
宵	?	?	?	?	?	0
諱	?	?	?	?	?	0
鑼	?	?	?	?	?	0
撼	?	?	?	?	?	0
亨	?	?	?	?	?	0
淌	?	?	?	?	?	0
扛	扛	扛	kang2	káng	to carry on one's shoulder	0
杉	?	?	?	?	?	0
燥	?	?	?	?	?	0
勻	?	?	?	?	?	0
渺	?	?	?	?	?	0
碟	?	?	?	?	?	0
嵌	?	?	?	?	?	0
沃	?	?	?	?	?	0
剖	?	?	?	?	?	0
姬	?	?	?	?	?	0
綽	?	?	?	?	?	0
嗦	?	?	?	?	?	0
絞	?	?	?	?	?	0
軸	?	?	?	?	?	0
壘	?	?	?	?	?	0
噪	?	?	?	?	?	0
蘊	?	?	?	?	?	0
邵	?	?	?	?	?	0
咋	咋	咋	za3	zǎ	how/why (contraction of 怎么)	0
坪	?	?	?	?	?	0
傭	?	?	?	?	?	0
卵	?	?	?	?	?	0
晝	?	?	?	?	?	0
憋	憋	憋	bie1	biē	hold in (urine); hold (breath); choke	0
奎	?	?	?	?	?	0
捂	?	?	?	?	?	0
煎	煎	煎	jian1	jiān	pan-fry; fry in shallow oil	0
瞅	?	?	?	?	?	0
蝕	?	?	?	?	?	0
熔	?	?	?	?	?	0
蝦	?	?	?	?	?	0
謬	?	?	?	?	?	0
紳	?	?	?	?	?	0
鑲	?	?	?	?	?	0
聾	?	?	?	?	?	0
募	?	?	?	?	?	0
壟	?	?	?	?	?	0
彥	?	?	?	?	?	0
翘	翹	翹	qiao4	qiào	stick up; bend upwards	0
趴	趴	趴	pa1	pā	lie on one's stomach	0
杏	?	?	?	?	?	0
彰	?	?	?	?	?	0
闡	?	?	?	?	?	0
訟	?	?	?	?	?	0
樞	?	?	?	?	?	0
嶄	?	?	?	?	?	0
蒲	?	?	?	?	?	0
瀉	?	?	?	?	?	0
儉	?	?	?	?	?	0
橡	?	?	?	?	?	0
溶	?	?	?	?	?	0
瀑	?	?	?	?	?	0
扒	扒	扒	ba1	bā	dig up; pull down; take off	0
琛	?	?	?	?	?	0
