1	的
2	N	壹
3	是
4	不
5	了
6	人
7	我
8	在
9	有
10	他
11	这	這
12	中
13	大
14	来	來
15	上
16	国	國
17	个	個	箇
18	到
19	说	說
20	们	們
21	为	為
22	子
23	和
24	你
25	地
26	出
27	道
28	也
29	时	時
30	年
31	得
32	就
33	那
34	要
35	下
36	以
37	生
38	会	會
39	自
40	着	著
41	去
42	之
43	过	過
44	家
45	学	學
46	对	對
47	可
48	她
49	里
50	后
51	小
52	么
53	心
54	多
55	天
56	而
57	能
58	好
59	都
60	然
61	没	沒
62	日
63	于
64	起
65	还	還
66	发
67	成
68	事
69	只	祇
70	作
71	当
72	想
73	看
74	文
75	无	無
76	开	開
77	手
78	十	拾
79	用
80	主
81	行
82	方
83	又
84	如
85	前
86	所
87	本
88	见	見
89	经	經
90	头	頭
91	面
92	公
93	同
94	三	叁
95	已
96	老
97	从	從
98	动	動
99	两	兩
100	长	長
101	知
102	民
103	样	樣
104	现	現
105	分
106	将	將
107	外
108	但
109	身
110	些
111	与	與
112	高
113	意
114	进	進
115	把
116	法
117	此
118	实	實
119	回
120	二	贰
121	理
122	美
123	点	點
124	月
125	明
126	其
127	种	種
128	声	聲
129	全
130	工
131	己
132	话	話
133	儿	兒
134	者
135	向
136	情
137	部
138	正
139	名
140	定
141	女
142	问	問
143	力
144	机	機
145	给	給
146	等
147	几
148	很
149	业	業
150	最
151	间	間
152	新
153	什	甚
154	打
155	便
156	位
157	因
158	重
159	被
160	走
161	电	電
162	四	肆
163	第
164	门	門
165	相
166	次
167	东	東
168	政
169	海
170	口
171	使
172	教
173	西
174	再
175	平
176	真
177	听	聽
178	世
179	气	氣
180	信
181	北
182	少
183	关	關
184	并
185	内	內
186	加
187	化
188	由
189	却	卻
190	代
191	军	軍
192	产	產
193	入
194	先
195	山
196	五	伍
197	太
198	水
199	万	萬
200	市
201	眼
202	体	體
203	别	別	彆
204	处	處
205	总	總
206	才	纔
207	场	場
208	师	師
209	书	書
210	比
211	住
212	员	員
213	九	玖
214	笑
215	性
216	通
217	目
218	华	華
219	报	報
220	立
221	马	馬
222	命
223	张	張
224	活
225	难	難
226	神
227	数	數
228	件
229	安
230	表
231	原
232	车	車
233	白
234	应	應
235	路
236	期
237	叫
238	死
239	常
240	提
241	感
242	金
243	何
244	更
245	反
246	合
247	放
248	做
249	系
250	计	計
251	或
252	司
253	利
254	受
255	光
256	王
257	果
258	亲	親
259	界
260	及
261	今
262	京
263	务	務
264	制
265	解
266	各
267	任
268	至
269	清
270	物
271	台
272	象
273	记	記
274	边	邊
275	共
276	风	風
277	战	戰
278	干
279	接
280	它
281	许	許
282	八	捌
283	特
284	觉	覺
285	望
286	直
287	服
288	毛
289	林
290	题	題
291	建
292	南
293	度
294	统	統
295	色
296	字
297	请	請
298	交
299	爱	愛
300	让	讓
301	认	認
302	算
303	论	論
304	百	佰
305	吃
306	义	義
307	科
308	怎
309	元
310	社
311	术	術
312	结	結
313	六	陆	陸
314	功
315	指
316	思
317	非
318	流
319	每
320	青
321	管
322	夫
323	连	連
324	远	遠
325	资	資
326	队	隊
327	跟
328	带	帶
329	花
330	快
331	条	條
332	院
333	变	變
334	联	聯
335	言
336	权	權
337	往
338	展
339	该	該
340	领	領
341	传	傳
342	近
343	留
344	红	紅
345	治
346	决	決
347	周
348	保
349	达	達
350	办	辦
351	运	運
352	武
353	半
354	候
355	七	柒
356	必
357	城
358	父
359	强	強	彊
360	步
361	完
362	革
363	深
364	区	區
365	即
366	求
367	品
368	士
369	转	轉
370	量
371	空
372	甚
373	众	眾
374	技
375	轻	輕
376	程
377	告
378	江
379	语	語
380	英
381	基
382	派
383	满	滿
384	式
385	李
386	息
387	写	寫
388	呢
389	识	識
390	极	極
391	令
392	黄	黃
393	德
394	收
395	脸	臉
396	钱	錢
397	党	黨
398	倒
399	未
400	持
401	取
402	设	設
403	始
404	版
405	双	雙
406	历
407	越
408	史
409	商
410	千	仟
411	片
412	容
413	研
414	像
415	找
416	友
417	孩
418	站
419	广	廣
420	改
421	议	議
422	形
423	委
424	早
425	房
426	音
427	火
428	际	際
429	则	則
430	首
431	单	單
432	据	據
433	导	導
434	影
435	失
436	拿
437	网	網
438	香
439	似
440	斯
441	专	專	耑
442	石
443	若
444	兵
445	弟
446	谁	誰
447	校
448	读	讀
449	志
450	飞	飛
451	观	觀
452	争	爭
453	究
454	包
455	组	組
456	造
457	落
458	视	視
459	济	濟
460	喜
461	离	離
462	虽	雖
463	坐
464	集
465	编	編
466	宝	寶
467	谈	談
468	府
469	拉
470	黑
471	且
472	随	隨
473	格
474	尽
475	剑	劍
476	讲	講
477	布
478	杀	殺
479	微
480	怕
481	母
482	调	調
483	局
484	根
485	曾
486	准
487	团	團
488	段
489	终	終
490	乐	樂
491	切
492	级	級
493	克
494	精
495	哪
496	官
497	示
498	冲
499	竟
500	乎
501	男
502	举	舉
503	客
504	证	證	証
505	苦
506	照
507	注
508	费	費
509	足
510	尔	爾
511	招
512	群
513	热	熱
514	推
515	晚
516	响	響
517	称	稱
518	兴	興
519	待
520	约	約
521	阳	陽
522	哥
523	惊	驚
524	吗	嗎
525	整
526	支
527	古
528	汉	漢
529	突
530	号	號
531	绝	絕
532	选	選
533	吧
534	参	參
535	刊
536	亚	亞
537	复
538	伤	傷
539	类	類
540	备	備
541	欢	歡
542	另
543	港
544	势	勢
545	刻
546	星
547	断	斷
548	陈	陳
549	掌
550	农	農
551	夜
552	般
553	念	唸
554	价
555	脑	腦
556	规	規
557	底
558	故
559	省
560	妈	媽
561	刚	剛
562	句
563	显	顯
564	消
565	衣
566	陆	陸
567	器
568	确	確
569	破
570	具
571	居
572	批
573	送
574	泽	澤
575	紧	緊
576	帮	幫
577	线	線
578	存
579	愿	願
580	奇
581	害
582	增
583	杨	楊
584	料
585	州
586	节	節
587	左
588	装	裝
589	易
590	著
591	急
592	久
593	低
594	岁	歲
595	需
596	酒
597	河
598	初
599	游
600	严	嚴
601	铁	鐵
602	族
603	除
604	份
605	敢
606	胡
607	血
608	企
609	仍
610	投
611	闻	聞
612	斗
613	纪	紀
614	脚	腳
615	右
616	苏	蘇
617	标	標
618	饭	飯
619	云
620	病
621	医	醫
622	阿
623	答
624	土
625	况	況
626	境
627	软	軟
628	考
629	娘
630	村
631	刀
632	击	擊
633	仅	僅
634	查
635	引
636	朝
637	育
638	续	續
639	独	獨
640	罗	羅
641	买	買
642	户	戶
643	护	護
644	喝
645	朋
646	供
647	责	責
648	项	項
649	背
650	余
651	希
652	卫	衛
653	列
654	图	圖
655	室
656	乱	亂
657	刘	劉
658	爷	爺
659	龙	龍
660	咱
661	章
662	席
663	错	錯
664	兄
665	暗
666	创	創
667	排
668	春
669	须
670	承
671	案
672	忙
673	呼
674	树	樹
675	痛
676	沉
677	啊
678	灵	靈
679	职	職
680	乡	鄉
681	细	細
682	诉	訴
683	态	態
684	停
685	印
686	笔	筆
687	夏
688	助
689	福
690	块	塊
691	冷
692	球
693	姑
694	划
695	既
696	质	質
697	巴
698	致
699	湾	灣
700	演
701	木
702	韦	韋
703	怪
704	围	圍
705	静	靜
706	旁
707	园	園
708	否
709	副
710	辑	輯
711	采
712	食
713	登
714	够	夠
715	赛	賽
716	米
717	假
718	较	較
719	姐
720	楼	樓
721	获
722	孙	孫
723	宣
724	穿
725	诗	詩
726	歌
727	速
728	忽
729	堂
730	敌	敵
731	试	試
732	谢	謝
733	央
734	怀	懷
735	顾	顧
736	验	驗
737	营	營
738	止
739	姓
740	养	養
741	丽	麗
742	属	屬
743	景
744	郭
745	依
746	威
747	按
748	恶	惡
749	慢
750	座
751	罪
752	维	維
753	渐	漸
754	胜	勝
755	藏
756	皇
757	街
758	激
759	异	異
760	摘
761	角
762	瞧
763	负	負
764	施
765	模
766	草
767	某
768	银	銀
769	露
770	阵	陣
771	值
772	班
773	层	層
774	修
775	差
776	味
777	织	織
778	药	藥
779	馆	館
780	密
781	亮
782	律
783	习	習
784	田
785	简	簡
786	免
787	毒
788	归	歸
789	波
790	型
791	屋
792	换	換
793	救
794	寄
795	帝
796	退
797	洋
798	丝	絲
799	湖
800	睡
801	劳	勞
802	妇	婦
803	伯
804	尼
805	皮
806	祖
807	雄
808	婚
809	康
810	评	評
811	追
812	哈
813	络	絡
814	店
815	翻
816	环	環
817	礼	禮
818	跑
819	超
820	叶
821	压	壓
822	占
823	均
824	永
825	烈
826	奖	獎
827	婆
828	赶	趕
829	富
830	兰	蘭
831	录	錄
832	画	畫
833	遇
834	顿	頓
835	艺	藝
836	普
837	判
838	源
839	亿	億
840	素
841	船
842	继	繼
843	尚
844	嘴
845	察
846	雨
847	优	優
848	您
849	险	險
850	烟
851	阶	階
852	担	擔
853	散
854	板
855	钟
856	访	訪
857	妹
857	伸
859	佛
860	限
861	讨	討
862	临	臨
863	吴	吳
864	摇	搖
865	跳
866	曲
867	练	練
868	构	構
869	玩
870	玉
871	犯
872	厂	廠
873	肯
874	协	協
875	幸
876	挥	揮
877	效
878	齐	齊
879	封
880	温	溫
881	疑
882	肉
883	攻
884	纸	紙
885	策
886	充
887	顶	頂
888	寻	尋
889	宁	寧
890	沙
891	防
892	抓
893	例
894	股
895	卖	賣
896	顺	順
897	警
898	梦	夢
899	剧	劇
900	善
901	蒙
902	票
903	良
904	范
905	坚	堅
906	端
907	靠
908	杂	雜
909	贵	貴
910	怒
911	稿
912	拍
913	率
914	旧	舊
915	掉
916	啦
917	莫
918	授
919	守
920	油
921	恩
922	积	積
923	益
924	县	縣
925	哭
926	罢	罷
927	庭
928	窗
929	扬	揚
930	忘
931	午
932	卡
933	雪
934	菜
935	牌
936	牛
937	脱	脫
938	博
939	丈
940	弹	彈
941	洲
942	松
943	坏
944	邓	鄧
945	鲜	鮮
946	短
947	毕	畢
948	置
949	楚
950	欧	歐
951	略
952	智
953	岛	島
954	抗
955	妻
956	抱
957	载	載
958	败	敗
959	枪	槍
960	适	適
961	虚	虛
962	预	預
963	睛
964	刺
965	爹
966	纷	紛
967	介
968	括
969	销	銷
970	降
971	鱼	魚
972	奔
973	忍
974	宗
975	盘	盤
976	耳
977	野
978	讯	訊
979	配
980	禁
981	索
982	赵	趙
983	默
984	徒
985	架
986	灯	燈
987	峰
988	状	狀
989	款
990	移
991	爸
992	托
993	洪
994	升
995	伙
996	订	訂
997	毫
998	狐
999	镇	鎮
1000	床
1001	互
1002	套
1003	旅
1004	逃
1005	骂	罵
1006	输	輸
1007	唱
1008	靖
1009	秘
1010	词	詞
1011	困
1012	泪	淚
1013	熟
1014	财	財
1015	鬼
1016	骨
1017	申
1018	欲
1019	征
1020	私
1021	舞
1022	秋
1023	巨
1024	迎
1025	秀
1026	搞
1027	丁
1028	吸
1029	审	審
1030	遍
1031	墙	牆
1032	朱
1033	圣	聖
1034	避
1035	跃	躍
1036	忌
1037	桌
1038	执	執
1039	悲
1040	域
1041	晓	曉
1042	弄
1043	亡
1044	桥	橋
1045	辈	輩
1046	闪	閃
1047	隐	隱
1048	劲	勁
1049	闹	鬧
1050	恐
1051	呀
1052	付
1053	敬
1054	监	監
1055	厅	廳
1056	库	庫
1057	震
1058	材
1059	冰
1060	醒
1061	庆	慶
1062	绿	綠
1063	腿
1064	述
1065	徐
1066	尊
1067	硬
1068	额	額
1069	误	誤
1070	借
1071	纳	納
1072	折
1073	售
1074	遗	遺
1075	暴
1076	缺
1077	迷
1078	鲁	魯
1079	探
1080	货	貨
1081	童
1082	缓	緩
1083	伟	偉
1084	君
1085	庄	莊
1086	凡
1087	危
1088	烧	燒
1089	彩
1090	抢	搶
1091	控
1092	胸
1093	戏	戲
1094	篇
1095	趣
1096	束
1097	谓	謂
1098	概
1099	射
1100	课	課
1101	洞
1102	麻
1103	杯
1104	透
1105	邮	郵
1106	荣	榮
1107	懂
1108	拥	擁
1109	献	獻
1110	洗
1111	休
1112	迫
1113	叹	嘆
1114	狗
1115	偷
1116	阴	陰
1117	汽
1118	拜
1119	横	橫
1120	鼓
1121	健
1122	厚
1123	签	簽
1124	丹
1125	洛
1126	喊
1127	蓉
1128	轮	輪
1129	岸
1130	奶
1131	淡
1132	潮
1133	训	訓
1134	圆	圓
1135	卷
1136	释	釋
1137	诸	諸
1138	妙
1139	唯
1140	夺	奪
1141	逐
1142	燕
1143	呆
1144	测	測
1145	浪
1146	抽
1147	盖	蓋
1148	偏
1149	阅	閱
1150	购	購
1151	途
1152	纵	縱
1153	耶
1154	摸
1155	挂	掛
1156	航
1157	择	擇
1158	恨
1159	舍
1160	拳
1161	竹
1162	唐
1163	誉	譽
1164	乘
1165	弱
1166	检	檢
1167	宫	宮
1168	仪	儀
1169	旗
1170	含
1171	袁
1172	址
1173	摆	擺
1174	奥	奧
1175	番
1176	混
1177	灭	滅
1178	握
1179	牙
1180	虑	慮
1181	召
1182	猛
1183	宽	寬
1184	盛
1185	核
1186	袋
1187	绍	紹
1188	补	補
1189	典
1190	圈
1191	丰
1192	雅
1193	吉
1194	赞	贊
1195	茶
1196	亦
1197	谷
1198	稳	穩
1199	汇
1200	厉	厲
1201	届	屆
1202	迹	跡
1203	雷
1204	序
1205	寒
1206	附
1207	鸡	雞
1208	遭
1209	挑
1210	肩
1211	忆	憶
1212	柔
1213	戴
1214	惜
1215	隔
1216	豪
1217	诚	誠
1218	瑞
1219	减	減
1220	播
1221	麼
1222	针	針
1223	棋
1224	竞	競
1225	臂
1226	挺
1227	操
1228	腰
1229	狂
1230	替
1231	梅
1232	固
1233	伦	倫
1234	宋
1235	钢	鋼
1236	诺	諾
1237	残	殘
1238	延
1239	虎
1240	迅
1241	灾	災
1242	悄
1243	岳
1244	乔	喬
1245	川
1246	仇
1247	季
1248	吹
1249	粮	糧
1250	聚
1251	译	譯
1252	珠
1253	叔
1254	谋	謀
1255	础	礎
1256	仁
1257	损	損
1258	融
1259	辆	輛
1260	净	淨
1261	敏
1262	伊
1263	仙
1264	巧
1265	零
1266	累
1267	享
1268	伴
1269	荡	蕩
1270	珍
1271	勇
1272	末
1273	奋	奮
1274	胆	膽
1275	弃	棄
1276	烦	煩
1277	糊
1278	犹	猶
1279	税	稅
1280	培
1281	抵
1282	僧
1283	锋	鋒
1284	乃
1285	遥	遙
1286	摩
1287	坦
1288	後(S后
1289	眉
1290	餐
1291	惯	慣
1292	凭	憑
1293	冠
1294	抬
1295	碰
1296	币	幣
1297	启	啟
1298	码	碼
1299	冒
1300	汗
1301	俗
1302	灰
1303	督
1304	穷	窮
1305	颇	頗
1306	倾	傾
1307	尖
1308	韩	韓
1309	贸	貿
1310	仿
1311	孤
1312	飘	飄
1313	漫
1314	予
1315	紫
1316	侧	側
1317	沿
1318	拔
1319	袖
1320	梁
1321	赏	賞
1322	幕
1323	壁
1324	旦
1325	晨
1326	纯	純
1327	闭	閉
1328	凉	涼
1329	扫	掃
1330	尤
1331	炮
1332	碗
1333	贴	貼
1334	插
1335	滚	滾
1336	缘	緣
1337	寺
1338	贝	貝
1339	润	潤
1340	氏
1341	冬
1342	扩	擴
1343	栏	欄
1344	荒
1345	哲
1346	逼
1347	吓	嚇
1348	堆
1349	撞
1350	郎
1351	俩	倆
1352	蓝	藍
1353	闲	閑
1354	辛
1355	镜	鏡
1356	陪
1357	骑	騎
1358	蛋
1359	促
1360	羊
1361	宜
1362	嘛
1363	颜	顏
1364	贫	貧
1365	幅
1366	驻	駐
1367	萍
1368	污
1369	杰	傑
1370	扑	撲
1371	壮	壯
1372	萨	薩
1373	刑
1374	忧	憂
1375	貌
1376	狱	獄
1377	塞
1378	凤	鳳
1379	孔
1380	触	觸
1381	恋	戀
1382	岂	豈
1383	森
1384	繁
1385	碎
1386	津
1387	侠	俠
1388	隆
1389	迟	遲
1390	辉	輝
1391	狠
1392	析
1393	缩	縮
1394	穴
1395	萧	蕭
1396	怨
1397	磨
1398	伏
1399	辞	辭
1400	泥
1401	龄	齡
1402	径	徑
1403	鼻
1404	赖	賴
1405	仰
1406	愤	憤
1407	慕
1408	俄
1409	映
1410	询	詢
1411	惨	慘
1412	麦	麥
1413	宿
